8.7700104409468271e-01,-4.7383901355573166e-01,7.9662666882156813e-02,5.3312060166902944e+00,-2.4832678489845721e+00,1.8515188289165296e-01,8.7694528120938431e-01,-4.7434269246804966e-01,7.7201371056995455e-02,5.3415764364836704e+00,-2.4794434978065194e+00,1.7906390232930930e-01
-7.2923262722091919e-01,2.1911749637628752e-01,6.4823421652768642e-01,-3.9366590656723135e+00,1.3582218241814159e+00,4.0086702156114837e+00,-7.2850884634335789e-01,2.1753776940014349e-01,6.4957498714233197e-01,-3.9346370020536652e+00,1.3582683103986033e+00,4.0149021088200536e+00
-4.2807902800750897e-01,7.0618354232809410e-01,-5.6396161216442009e-01,-2.4033713639095322e+00,3.6901392328678950e+00,-3.5850573245945085e+00,-4.2580853957086934e-01,7.0625752998054203e-01,-5.6557860936605775e-01,-2.3978289970236735e+00,3.7091432561816196e+00,-3.5978275740829160e+00
2.6413396125025002e-01,1.1929320348918368e-01,9.5708005071286484e-01,1.4880016107382632e+00,3.5350287517787365e-01,5.7594852295169696e+00,2.6219712081586855e-01,1.1882866210946176e-01,9.5766797349153776e-01,1.4727598670755102e+00,3.4882849527553572e-01,5.7710223538005385e+00
-9.7382992724362116e-01,1.9329538693026116e-01,1.1954626419157628e-01,-5.3805093046855372e+00,7.9436300987979713e-01,3.2664143449882088e-01,-9.7390570213460259e-01,1.9422326790017039e-01,1.1738227761919434e-01,-5.3945056313880269e+00,7.9540580560393659e-01,3.1482352693690252e-01
-2.2421903756500453e-01,-9.1275907002239842e-01,-3.4146320914890693e-01,-1.0781458221615108e+00,-4.6667924016711044e+00,-1.6083473474260457e+00,-2.2345720269793015e-01,-9.1294477254594875e-01,-3.4146526306263170e-01,-1.0709754313512190e+00,-4.6675882092087706e+00,-1.6206391327824541e+00
6.9348788049152321e-01,-6.0879679272757004e-01,-3.8528055165813763e-01,3.5742497556229522e+00,-3.3219294531258754e+00,-2.1051655364210324e+00,6.9319025557417757e-01,-6.0943592669798119e-01,-3.8480446437750288e-01,3.5676498885167445e+00,-3.3346660042446188e+00,-2.1153468278966376e+00
1.6369869688975075e-01,-6.0856238966877119e-01,-7.7643653669197776e-01,5.9318886350749600e-01,-3.3049810428152644e+00,-3.9333056270457698e+00,1.6388697088254472e-01,-6.0989386019849068e-01,-7.7534939925911006e-01,5.9331211392241467e-01,-3.3111511503225524e+00,-3.9198665302284179e+00
3.8486340428623167e-01,9.2101596588818591e-01,-6.0077470929411091e-02,2.3482637366430410e+00,5.3252412337880060e+00,6.8170736648246591e-02,3.8327929854489351e-01,9.2177983844362177e-01,-5.8417569918191470e-02,2.3373401039212909e+00,5.3270315039737435e+00,7.8217878543250685e-02
-5.7865560317755393e-01,-5.8622035878563084e-01,-5.6701321937188320e-01,-3.7008562046888298e+00,-3.2065811221241969e+00,-3.1650811417146927e+00,-5.7972256655643695e-01,-5.8699529698015163e-01,-5.6511372946730476e-01,-3.6924457789594891e+00,-3.2096546598457425e+00,-3.1537963980929780e+00
8.3643631522778084e-01,-3.2722275297935938e-01,4.3965831876103650e-01,4.8745231155839388e+00,-1.8169094605156115e+00,2.0915658422924435e+00,8.3638970261326673e-01,-3.2912674524417479e-01,4.3831758206613314e-01,4.8654993144318111e+00,-1.8288990754318144e+00,2.0792618191339618e+00
-2.3707340686747044e-01,9.3120680985682402e-01,-2.7685666062698844e-01,-1.2646974524068859e+00,5.1702214534685060e+00,-1.1547047338419822e+00,-2.3876552830548445e-01,9.3111609443053422e-01,-2.7569758746056638e-01,-1.2577485253633447e+00,5.1697105963726022e+00,-1.1609122974487434e+00
7.9898350551380770e-01,2.2900617295263517e-02,-6.0091592317658948e-01,3.9803703758431306e+00,-6.3209514179959292e-02,-3.4772199408683488e+00,7.9895678820125371e-01,2.0511875870139563e-02,-6.0103296092725955e-01,3.9783617762458046e+00,-6.9822492772912914e-02,-3.4871458545721632e+00
4.6920110923608610e-01,8.2608865163238732e-01,3.1213395564214214e-01,2.8027424856463816e+00,4.6310102938997284e+00,2.0491176829230198e+00,4.6822187828874046e-01,8.2613231215571836e-01,3.1348149287784038e-01,2.7937221016187119e+00,4.6416454548886543e+00,2.0618521336900759e+00
1.4785189510469529e-01,3.4904925435275885e-01,-9.2536729550364660e-01,7.4605651604152334e-01,2.1952950840800485e+00,-5.2280565102236052e+00,1.4657321941322649e-01,3.4917181129497071e-01,-9.2552355968695299e-01,7.2917005977482696e-01,2.2004348684947983e+00,-5.2308370507100452e+00
-2.3572300619302136e-01,-5.3514793279812645e-01,8.1120374771336945e-01,-1.0289240741990360e+00,-2.8606302928951752e+00,4.2867302405663379e+00,-2.3530436115599837e-01,-5.3614731155271744e-01,8.1066430712660043e-01,-1.0229247203719056e+00,-2.8580694933122639e+00,4.2859429146717059e+00
4.4862792436251558e-01,-4.2032623633093358e-01,-7.8870716251917761e-01,2.2840968598000120e+00,-2.1052375407124706e+00,-3.9684318301008865e+00,4.4865126653442050e-01,-4.2018781712702830e-01,-7.8876762337828898e-01,2.2870975803160634e+00,-2.1187051763858014e+00,-3.9925431194512866e+00
-1.7275885179776301e-01,-4.4003736260903242e-01,-8.8120453020771805e-01,-8.5908890470403854e-01,-2.7752759322398228e+00,-5.4590974288068459e+00,-1.7199206154816221e-01,-4.3926943791274720e-01,-8.8173667058607885e-01,-8.3890695639625268e-01,-2.7864257925436213e+00,-5.4534723916111059e+00
-8.3926319633799185e-01,1.3595472911633727e-01,5.2645334775214403e-01,-4.5743229334916728e+00,8.2792270641749477e-01,2.9658704877550321e+00,-8.3896352752653580e-01,1.3576232021538504e-01,5.2697999598184608e-01,-4.5827284951804561e+00,8.3403989403349954e-01,2.9658918825043119e+00
8.8666926010774594e-01,4.6185202869952446e-01,-2.2610173442854604e-02,5.1551297673195116e+00,2.2850979050629894e+00,-3.5906576658675765e-01,8.8764697562957839e-01,4.6001848289764802e-01,-2.1473848588089168e-02,5.1586952580184926e+00,2.2670883748367077e+00,-3.6452795256025561e-01
1.0467856166199184e-01,-4.1525031268846330e-01,9.0366473714919249e-01,5.8997728517208603e-01,-2.0276607443971351e+00,4.8380348610451529e+00,1.0564876273291912e-01,-4.1495264511188434e-01,9.0368799451860227e-01,5.7821640388186213e-01,-2.0180562166225124e+00,4.8335440956898568e+00
-6.0371629069377997e-01,5.1150535636735373e-01,-6.1146462763143550e-01,-3.2747845349289677e+00,2.8550253447895608e+00,-3.3095029859838707e+00,-6.0391865652253984e-01,5.1164599844036807e-01,-6.1114691113845820e-01,-3.2837019536761827e+00,2.8340179140926711e+00,-3.3116404767708656e+00
7.6970637982578161e-01,4.9786699504951298e-01,3.9959998960692816e-01,4.1178986638547377e+00,2.5329250986057175e+00,2.3028209361946410e+00,7.6904128148018736e-01,4.9814728894874816e-01,4.0052841421999175e-01,4.1089437929418500e+00,2.5302299753693962e+00,2.2930998343715783e+00
4.4765550495307165e-03,-5.3280892726755136e-01,8.4622355073880573e-01,1.1858888865455276e-01,-2.7774742066451523e+00,4.5235318870656229e+00,5.0209200152683525e-03,-5.3306987775164361e-01,8.4605590454090651e-01,1.2582388297891173e-01,-2.7854714461683914e+00,4.5284834875786988e+00
-6.0821720409596025e-01,7.2641284054072275e-01,3.1999521536618680e-01,-3.3347313128673854e+00,4.0978592869228470e+00,1.8007718018962813e+00,-6.0804349748536013e-01,7.2638895208238741e-01,3.2037905284298657e-01,-3.3283639325537338e+00,4.0904122038754336e+00,1.7940637282723182e+00
-4.5025766189254562e-01,2.9038357876548582e-01,-8.4436130617905891e-01,-2.1912094123142696e+00,1.5030306575473558e+00,-4.7951362710180678e+00,-4.4893021641107711e-01,2.9167828894725734e-01,-8.4461975565920133e-01,-2.1572264407868729e+00,1.5356394503508004e+00,-4.7975003529749731e+00
1.8476010809133528e-01,6.7709408467572729e-01,7.1232479791469971e-01,1.0358517635524158e+00,3.6759673781569928e+00,4.0119993802860012e+00,1.8431036331565703e-01,6.7691570537181611e-01,7.1261056462297601e-01,1.0324184352953532e+00,3.6788843886144367e+00,4.0196320955542895e+00
-4.6669293560592712e-01,1.5390534320333960e-01,8.7092546838405460e-01,-2.5856183599533278e+00,7.7410356323080443e-01,4.8840828438071444e+00,-4.6702636467415448e-01,1.5354673991982096e-01,8.7080987736571824e-01,-2.5967848030400189e+00,7.9281316312598848e-01,4.8840523469188222e+00
-4.1399117296430799e-01,9.0810792644682259e-01,-6.2857916559882848e-02,-2.3729176693513838e+00,5.1367383526212027e+00,-4.5359985761341326e-01,-4.1361397884057144e-01,9.0825218950435005e-01,-6.3252926338816559e-02,-2.3626301423105347e+00,5.1306982591878230e+00,-4.4087571920476631e-01
-9.2348023482972619e-01,2.6014239963333785e-01,2.8197676965459828e-01,-5.1322755423502970e+00,1.6154105607596221e+00,1.8083090937144493e+00,-9.2327813656985835e-01,2.5941551448878220e-01,2.8330100845828465e-01,-5.1415736162757479e+00,1.6145766485678741e+00,1.8138873247839953e+00
-6.6396799888614833e-01,-7.4501247489785405e-01,6.4043353508837400e-02,-3.4705371172911801e+00,-4.0041518182700013e+00,4.2038840492730650e-01,-6.6353520671608979e-01,-7.4541054561267883e-01,6.3893835693834417e-02,-3.4613682255863574e+00,-4.0093087722507352e+00,4.3410065983176011e-01
-4.1472545971663488e-01,-1.1389248286929206e-01,-9.0279075813927845e-01,-2.2855349794467328e+00,-3.6117927945080130e-01,-5.2115191213473917e+00,-4.1584122727716760e-01,-1.1265099939489470e-01,-9.0243158653841693e-01,-2.2896534683380430e+00,-3.5537045674115547e-01,-5.2104337583791533e+00
-7.7568801373706675e-01,-5.1628275858494499e-01,-3.6298765855268877e-01,-4.2675846303778684e+00,-2.5604055281517035e+00,-1.7796648452621693e+00,-7.7608990381543252e-01,-5.1667988723824876e-01,-3.6155748148111233e-01,-4.2609057007438595e+00,-2.5689670158654967e+00,-1.7817801937937623e+00
8.3801108937320257e-01,-4.6572531432334158e-01,-2.8431957771487198e-01,4.3202424786223643e+00,-2.6349039299959962e+00,-1.7303735783852372e+00,8.3732290887996941e-01,-4.6720699615588018e-01,-2.8391091845498106e-01,4.3279006104800670e+00,-2.6498430517419052e+00,-1.7268867183266223e+00
-5.6058010249092172e-01,8.2731667149396515e-01,-3.6006964484303239e-02,-3.0329996677057687e+00,4.9026032063188403e+00,-1.3621984947721194e-01,-5.6037395646594201e-01,8.2751342313683507e-01,-3.4641679589583738e-02,-3.0323707238453039e+00,4.8927902671656938e+00,-1.4151562767164649e-01
-6.3690605502503572e-01,-7.5696334470197213e-01,-1.4613882488595822e-01,-3.1486741408695997e+00,-4.3891554198646716e+00,-9.4357629206019933e-01,-6.3638507850619619e-01,-7.5692814203071213e-01,-1.4855004976246100e-01,-3.1408378502069421e+00,-4.3967143188332996e+00,-9.5642280055160156e-01
-3.7988008996971391e-02,-9.2392503812010962e-01,3.8068386767002566e-01,1.0299480984754177e-01,-4.6693816010323177e+00,2.1440297075661667e+00,-3.6202739830614894e-02,-9.2434029645872606e-01,3.7984349951557889e-01,1.1705378816926607e-01,-4.6783837101360426e+00,2.1506622736545462e+00
-4.3287573511069566e-01,4.2673298873947119e-01,-7.9405115123073311e-01,-2.2639559652631203e+00,2.1875682529820435e+00,-4.1704455925704407e+00,-4.3267115837838249e-01,4.2665959647801266e-01,-7.9420202967214837e-01,-2.2458530038015021e+00,2.1988565076208308e+00,-4.1613141954368560e+00
4.6843335214912479e-01,1.6689864680408581e-01,-8.6759094013152260e-01,2.5157219957934398e+00,1.3319980864051078e+00,-4.9033795159135911e+00,4.6641816160311422e-01,1.6735942339082138e-01,-8.6858428778702801e-01,2.5065203350294971e+00,1.3343072161069092e+00,-4.8861265281709825e+00
-9.8905290145841951e-01,1.4209285712735165e-01,3.9805783578739207e-02,-5.4570926566184790e+00,6.8124229440872730e-01,1.7313175742137299e-01,-9.8908300005474881e-01,1.4205475423347314e-01,3.9184172577996085e-02,-5.4526312364321416e+00,6.8102026946535754e-01,1.5521666628034778e-01
-2.1304821234585533e-01,4.5480377384239201e-01,-8.6473389449179905e-01,-1.1048019659270063e+00,2.3354853843820149e+00,-4.8665213959748845e+00,-2.1191353084066039e-01,4.5476015007808590e-01,-8.6503479881854273e-01,-1.0931900138529866e+00,2.3387291110671535e+00,-4.8692183885306957e+00
-6.6213572095517992e-01,4.3859326941064247e-01,-6.0762743427601051e-01,-3.7392425415642103e+00,2.0096400281247906e+00,-3.4550299115638183e+00,-6.6101431888877549e-01,4.3765717879599952e-01,-6.0951573597634856e-01,-3.7367887517393181e+00,2.0120629651065420e+00,-3.4698852727972058e+00
3.8683336570218280e-01,-6.1704730457246770e-01,6.8528264523433990e-01,2.0422195782052976e+00,-3.2435965250462746e+00,4.0444038617447964e+00,3.8788677814994710e-01,-6.1573387052664330e-01,6.8586602603045010e-01,2.0472691117418567e+00,-3.2361459329613789e+00,4.0365093007805708e+00
-6.1239765966570192e-01,-7.7007447505436943e-01,-1.7875796292391649e-01,-3.4795117735716383e+00,-4.3935733248177176e+00,-8.4217362224712011e-01,-6.1175057117835019e-01,-7.7067959541928654e-01,-1.7836271683479471e-01,-3.4804587529054962e+00,-4.3942925424159682e+00,-8.3337223724244736e-01
8.5971726900789902e-01,-4.9775354264912336e-01,-1.1457831906537508e-01,4.8073095136194235e+00,-2.5377007824695994e+00,-5.4261385861672851e-01,8.6012010942259165e-01,-4.9686520511647586e-01,-1.1540060994280910e-01,4.7937775781844083e+00,-2.5361905589753695e+00,-5.3527541401974621e-01
4.8661589905753766e-01,8.0103216839827340e-01,-3.4864484507387306e-01,2.9939628732848700e+00,4.7639452390189030e+00,-1.7279886244237035e+00,4.8560847906637405e-01,8.0218026019457789e-01,-3.4740200571458690e-01,3.0045302952420001e+00,4.7562203494846207e+00,-1.7343806296776709e+00
5.0465820653536031e-01,7.6063665435084882e-01,4.0835193070984793e-01,2.6737087686118701e+00,4.1075944066070882e+00,2.2110929259140981e+00,5.0453167139321908e-01,7.6080232357107280e-01,4.0819955293165255e-01,2.6573866744208599e+00,4.1176998436295911e+00,2.1928001155244541e+00
-1.2914154097588504e-02,2.3524211881057128e-01,9.7185101265106322e-01,3.8864543127070905e-01,1.4468389724047424e+00,5.2512001956365992e+00,-1.0863560894647665e-02,2.3348567502362200e-01,9.7229571399155601e-01,3.9300721166171110e-01,1.4343173653795733e+00,5.2502206393813848e+00
4.2881350625985376e-01,7.8103840648373901e-01,4.5397932095137467e-01,2.2609050786511045e+00,4.2336528472400206e+00,2.5896659395243828e+00,4.2811468771440769e-01,7.8138795402727523e-01,4.5403667808732967e-01,2.2527650848802412e+00,4.2373901307686070e+00,2.5993915720394094e+00
8.9644943816373346e-01,-3.4819074743394879e-01,2.7411824347043046e-01,5.2605702215442722e+00,-1.9154174050916839e+00,1.5063546358396729e+00,8.9661796307570540e-01,-3.4837062559926524e-01,2.7333617819941203e-01,5.2502213862591223e+00,-1.9262845437991281e+00,1.5152177679409371e+00
-9.1584279565931548e-01,4.0151657882667791e-01,3.9429704480290605e-03,-5.0823376964339104e+00,2.2229807360110776e+00,-7.8711514439016306e-02,-9.1564959001032242e-01,4.0195931817298569e-01,3.6544057529820312e-03,-5.0888140324732642e+00,2.2380124858764305e+00,-8.2969442858141895e-02
3.6845768788870487e-01,-7.7223452265143333e-01,-5.1758388272725686e-01,1.7740163626722578e+00,-4.7706830537147455e+00,-2.0885667155422141e+00,3.7208176273587967e-01,-7.7302362107723965e-01,-5.1377198967099913e-01,1.7925583603013076e+00,-4.7720496989930643e+00,-2.0869421621744455e+00
5.5288571462855995e-01,1.3639092083187421e-01,-8.2201833707241601e-01,3.3354190341696466e+00,7.9958881010597216e-01,-5.1560036095883044e+00,5.5287868470758805e-01,1.3573625745829060e-01,-8.2213115149322624e-01,3.3328114291627084e+00,7.8646811429810537e-01,-5.1767933166656643e+00
3.6167957028895520e-01,2.5050897122456461e-01,8.9801650441492764e-01,1.9950997871423712e+00,1.5011870069301136e+00,4.8453323909377080e+00,3.6240533924564367e-01,2.5067454224839780e-01,8.9767726558461902e-01,1.9951259712658711e+00,1.5200266860589726e+00,4.8590036174040163e+00
8.3605548029416610e-01,4.8768578396383616e-01,2.5134231872820306e-01,4.9059563921285800e+00,2.8860071523602362e+00,1.2799598576605953e+00,8.3663460635163855e-01,4.8699506321637753e-01,2.5075153747701501e-01,4.9101787758331676e+00,2.8787634636398964e+00,1.2694066035226184e+00
-8.3588863358060461e-01,5.3491587700014698e-01,1.2310643576154896e-01,-4.7806545123982538e+00,2.8266562011280807e+00,6.5431351866676479e-01,-8.3618546812607986e-01,5.3469069116672907e-01,1.2205937184072362e-01,-4.7796950578852089e+00,2.8117075048976914e+00,6.3366151183364738e-01
5.9446711286235243e-01,3.0311860024765561e-02,-8.0354773196119333e-01,3.6748799494873952e+00,3.3974736961387547e-01,-4.8605725370106425e+00,5.9397632479465923e-01,3.1034453373971115e-02,-8.0388247144445824e-01,3.6591430416549269e+00,3.4979765716818184e-01,-4.8685617311493967e+00
8.4663544581456640e-01,5.0285402644492960e-01,-1.7420140436716339e-01,4.6708404474732266e+00,2.4690118108601138e+00,-9.8148784702643332e-01,8.4728038096464031e-01,5.0216270494989290e-01,-1.7304979928854569e-01,4.6675252634713100e+00,2.4836819872721105e+00,-9.6412802815695553e-01
5.7668656163183307e-01,-3.8211692969550409e-01,7.2209350483322832e-01,3.5684616836467127e+00,-2.0303087394001511e+00,3.9108680458049281e+00,5.7763051360767159e-01,-3.8335099703805048e-01,7.2068048417683461e-01,3.5777979491949465e+00,-2.0368848657061358e+00,3.8930755075619534e+00
-9.6748376829479354e-01,1.1606446216674518e-01,-2.2473178090570528e-01,-5.4242027194354128e+00,3.9663437833403009e-01,-1.2358631361956638e+00,-9.6730337014628831e-01,1.1528998771245066e-01,-2.2589950760917785e-01,-5.4237987133217258e+00,3.8116140995890885e-01,-1.2374632421727960e+00
-2.5319742908625287e-01,-3.4070302839752951e-02,-9.6681460263155361e-01,-1.2312343940028645e+00,-2.8766200573505141e-01,-5.1825735951126282e+00,-2.5238388686653573e-01,-3.3748546228415416e-02,-9.6703815509871771e-01,-1.2187511943693377e+00,-3.0322512631716042e-01,-5.1765530820932506e+00
-2.1432410530873408e-01,-8.3359655787658815e-01,-5.0909981768697909e-01,-1.2867068627805125e+00,-4.5344277389444523e+00,-2.8499258712431423e+00,-2.1493592986767407e-01,-8.3366708296849790e-01,-5.0872575066188275e-01,-1.2873019645172532e+00,-4.5306440120325053e+00,-2.8566198666142562e+00
-1.2303261896771146e-01,4.4231472586757241e-02,9.9141681101058243e-01,-7.9342546147084381e-01,6.2859213487222687e-01,5.0490238696019700e+00,-1.2148534069526518e-01,4.6102073926978127e-02,9.9151941417230527e-01,-7.7897661411934915e-01,6.4152519973860533e-01,5.0389475500694507e+00
-5.4146176679283675e-01,7.2481035135442684e-01,4.2599160958057858e-01,-3.0867603073996261e+00,3.9853585752883376e+00,1.9682734008290488e+00,-5.4055414656334033e-01,7.2622625944004460e-01,4.2472572970430106e-01,-3.0857323698679018e+00,4.0052133774299010e+00,1.9639464596745966e+00
-6.5230629514473323e-02,-9.2666153021135644e-01,-3.7019332761795171e-01,7.3448865190904503e-02,-5.2475124495705199e+00,-2.2846547799167269e+00,-6.4913240910491540e-02,-9.2568715868075868e-01,-3.7266889226986455e-01,7.4668818707725473e-02,-5.2361328797295119e+00,-2.2903716481965146e+00
-9.3537641419832640e-01,2.3362496615309253e-01,2.6549894540929442e-01,-4.6121368237431044e+00,1.7258537253760695e+00,1.1292340483389025e+00,-9.3419505317118756e-01,2.3590544727492971e-01,2.6761261152276605e-01,-4.6094770963647020e+00,1.7295961225347842e+00,1.1447372404502552e+00
-9.0873008831367164e-01,-3.7145029007744562e-01,-1.9035108587241648e-01,-5.1030848587210818e+00,-1.8313049340980716e+00,-1.2048469430690720e+00,-9.0937999570014816e-01,-3.7023684930166256e-01,-1.8960346087641511e-01,-5.1110160982019259e+00,-1.8069670013809247e+00,-1.2093680044189818e+00
-3.0785815184968431e-02,-5.2757369548412592e-01,-8.4895127087478306e-01,-4.0254700924810738e-01,-2.5147086435600792e+00,-4.2741986464833639e+00,-3.2032992960320368e-02,-5.2833126076515669e-01,-8.4843243609406271e-01,-4.0309726470330842e-01,-2.5167812764554562e+00,-4.2798558420776658e+00
4.4537247044590494e-01,1.7005045492898471e-01,-8.7904862671319650e-01,2.8409896670633410e+00,9.8048148086755393e-01,-4.7082911302345201e+00,4.4601754212414568e-01,1.7210971294612776e-01,-8.7831753395253442e-01,2.8537461061070908e+00,9.9122869024529303e-01,-4.7084653067056008e+00
4.9611317021075729e-01,-1.9641979872904744e-01,-8.4574823355456830e-01,2.7115696689477007e+00,-1.1270903801625956e+00,-4.1297157647837404e+00,4.9734194345860522e-01,-1.9556302988833024e-01,-8.4522343958414980e-01,2.7191168537324861e+00,-1.1174753395333457e+00,-4.1170631057584224e+00
-3.4792505664869849e-01,6.8965582508413015e-01,6.3507754734561983e-01,-1.7597411353612054e+00,3.7749286108806119e+00,3.5483941053502366e+00,-3.4779309611395293e-01,6.8908681604644806e-01,6.3576646633115486e-01,-1.7563973887623414e+00,3.7864869359490156e+00,3.5644259483922918e+00
-2.2377068948825787e-01,9.6657523521332556e-01,1.2513655248269340e-01,-1.2567528063380011e+00,4.9936667566496631e+00,6.5149719445787990e-01,-2.2404540163490613e-01,9.6657274768395285e-01,1.2466212115921800e-01,-1.2685036922765944e+00,4.9941917465661785e+00,6.3782493808446672e-01
5.3298350867293565e-01,7.3562416666127572e-01,-4.1807354621476689e-01,3.1955983101036285e+00,4.1391956959383078e+00,-2.4923814776453281e+00,5.3377949760506505e-01,7.3534337863393773e-01,-4.1755047902514603e-01,3.2172457296711019e+00,4.1429727411515920e+00,-2.5006033139922139e+00
4.7513718697170798e-01,-2.2507737671629521e-01,8.5063766171568123e-01,3.0861090924781478e+00,-1.2284772892504303e+00,4.9148773570635074e+00,4.7615563569148550e-01,-2.2622629022902849e-01,8.4976111591308334e-01,3.0855558345651759e+00,-1.2355628031776624e+00,4.9130987546125118e+00
-2.6665314204665808e-01,-9.0747272549096292e-01,-3.2463840442505809e-01,-1.5183713187593590e+00,-5.0146194819187206e+00,-2.2500909992373561e+00,-2.6869609520760518e-01,-9.0655673254799118e-01,-3.2550311514297303e-01,-1.5253441218996351e+00,-4.9914600938162712e+00,-2.2708844718418399e+00
4.8295498073004017e-01,-7.3875316357815790e-01,-4.7010432994741608e-01,2.5103933257404152e+00,-3.7132641989713568e+00,-2.2086638274689445e+00,4.8377545020878610e-01,-7.3825558231234412e-01,-4.7004139752385160e-01,2.5147851281613067e+00,-3.7101772310806500e+00,-2.1919534249686672e+00
8.6977550391515812e-01,4.0989600669947351e-01,2.7472831279458326e-01,4.7056554500178889e+00,2.5108884536498177e+00,1.9350497667002391e+00,8.6870131263949746e-01,4.1232596798665255e-01,2.7447771041010849e-01,4.6834451404441486e+00,2.5174679574991226e+00,1.9137153159675608e+00
-5.1771690646537616e-01,-8.5441370685214046e-01,-4.4117687009923211e-02,-2.8250513728732147e+00,-4.6347259564732139e+00,-4.3983451183536071e-01,-5.1858078768441196e-01,-8.5386525511041567e-01,-4.4573377924008242e-02,-2.8219405680738201e+00,-4.6026696381424435e+00,-4.3044552297574690e-01
1.6653358050293784e-01,7.3285207669195007e-01,-6.5969276561833490e-01,7.6689149390813283e-01,3.9180404423392150e+00,-3.6239348322047378e+00,1.6653988158632027e-01,7.3228667618542531e-01,-6.6031820025847454e-01,7.6607800920597824e-01,3.9313741461466507e+00,-3.6267267690724951e+00
